Дэвид Брайсон;Солист-гитарист;Бэк-вокалист
Чарли Гиллингхэм;Клавишник
Дэн Викри;Ритм-гитарист;Бэк-вокалист
Миллард Пауэрс;Бас-гитарист
Джим Богьос;Ударник
Скотт Стэпп;Вокалист
Марк Тремонти;Солист-гитарист;Бэк-вокалист
Брайан Маршалл;Бас-гитарист
Скотт Филлипс;Ударник
Эд Слоан;Вокалист;Солист-гитарист
Митч Джеймс;Бас-гитарист
Лес Холл;Ритм-гитарист;Клавишник
Райан Йонджер;Ударник
Гленн Данциг;Вокалист;Композитор
Томми Виктор;Солист-гитарист
Джонни Келли;Ударник
Крис Карраба;Вокалист;Ритм-гитарист
Скотт Шенбек;Бас-гитарист
Джон Лефлер;Солист-гитарист
Майк Марш;Ударник
Дэйв Мэттьюс;Вокалист;Солист-гитарист
Картер Бьюфорд;Ударник
Стефан Лессард;Бас-гитарист
Тим Рейнольдс;Солист-гитарист
Рашон Росс;Трубач
Джефф Коффин;Саксофонист
Иэн Гиллан;Вокалист
Роджер Гловер;Бас-гитарист
Иэн Пейс;Ударник
Стив Морс;Солист-гитарист
Дон Эйри;Клавишник
Чино Морено;Вокалист
Стивен Карпентер;Солист-гитарист
Фрэнк Делгадо;Семплер-оператор;Клавишник
Серджио Вега;Бас-гитарист
Эйб Каннингем;Ударник
Марк Нопфлер;Вокалист;Солист-гитарист
Джон Иллсли;Бас-гитарист;Бэк-вокалист
Алан Кларк;Клавишник
Гай Флетчер;Клавишник
Дэвид Дрейман;Вокалист
Дэн Дониган;Солист-гитарист
Майк Венгрен;Ударник
Джон Мойер;Бас-гитарист
Джеймс Лабри;Вокалист
Джон Петруччи;Солист-гитарист
Джон Майнг;Бас-гитарист
Джордан Рудесс;Клавишник
Майк Манджини;Ударник
Иэн Маккалох;Вокалист
Уилл Сержант;Солист-гитарист
Лесли Паттинсон;Бас-гитарист
Пит де Фрейтас;Ударник
Дон Хенли;Вокалист;Ударник
Джо Уолш;Солист-гитарист
Тимоти Б. Шмит;Бас-гитарист;Бэк-вокалист
Винс Гилл;Гитарист;Бэк-вокалист
Джефф Линн;Вокалист;Солист-гитарист
Ричард Тэнди;Клавишник
Арт Алексис;Вокалист;Ритм-гитарист
Дэйв Франсис;Бас-гитарист
Фредди Херрера;Солист-гитарист
Брайан Нольтнер;Ударник
Патрик Стамп;Вокалист;Ритм-гитарист
Пит Венц;Бас-гитарист;Бэк-вокалист
Джо Троман;Солист-гитарист
Энди Хёрли;Ударник
Бертон С. Белл;Вокалист
Дино Казарес;Солист-гитарист
Майк Хеллер;Ударник
Грант Николас;Вокалист;Солист-гитарист
Так Хироси;Бас-гитарист
Карл Бразил;Ударник
Ричард Патрик;Вокалист;Солист-гитарист
Брайан Лисеганг;Клавишник
Фрэнк Кавано;Бас-гитарист
Джон Спайкер;Бас-гитарист
Майк Мечи;Ударник
Скотт Андерсон;Вокалист;Ритм-гитарист
Джеймс Блэк;Солист-гитарист
Рик Джакетт;Ритм-гитарист
Шон Андерсон;Бас-гитарист
Стив Молела;Ударник
Айван Муди;Вокалист
Золтан Батори;Солист-гитарист
Джейсон Хук;Солист-гитарист
Крис Кейл;Бас-гитарист
Чарли Энджен;Ударник
Мик Флитвуд;Ударник
Джон Макви;Бас-гитарист
Стиви Никс;Вокалист;Бэк-вокалист
Кристин Макви;Клавишник
Майк Кэмпбелл;Солист-гитарист
Нил Финн;Ритм-гитарист;Бэк-вокалист
Дэйв Грол;Вокалист;Ритм-гитарист
Нейт Мендел;Бас-гитарист
Пэт Смир;Ритм-гитарист
Крис Шифлетт;Солист-гитарист
Рами Джаффи;Клавишник
Тейлор Хокинс;Ударник;Бэк-вокалист
Мик Джонс;Солист-гитарист
Келли Хансен;Вокалист
Джефф Пилсон;Бас-гитарист
Том Гимбл;Клавишник;Саксофонист
Майкл Блюстейн;Клавишник
Брюс Уотсон;Ритм-гитарист
Крис Фрэйзер;Ударник
Алекс Капранос;Вокалист;Ритм-гитарист
Ник Маккарти;Солист-гитарист
Боб Харди;Бас-гитарист
Пол Томсон;Ударник
Брэт Скэллон;Вокалист;Бас-гитарист
Карл Белл;Солист-гитарист
Шэннон Бун;Ударник
Джейсон Уорден;Солист-гитарист
Ширли Мэнсон;Вокалист
Дюк Эриксон;Солист-гитарист;Клавишник
Стив Маркер;Солист-гитарист;Клавишник
Бутч Виг;Ударник
Тони Бэнкс;Клавишник
Майк Резерфорд;Бас-гитарист;Ритм-гитарист
Фил Коллинз;Вокалист;Ударник
Тобиас Форге;Вокалист
Джонни Рзезник;Вокалист;Ритм-гитарист
Робби Таккак;Бас-гитарист;Бэк-вокалист
Джоэл Мэдден;Вокалист
Бенджи Мэдден;Ритм-гитарист;Бэк-вокалист
Билли Мартин;Солист-гитарист
Пол Томас;Бас-гитарист
Дин Баттеруорт;Ударник
Билли Джо Армстронг;Вокалист;Ритм-гитарист
Майк Дёрнт;Бас-гитарист;Бэк-вокалист
Тре Кул;Ударник
Эксл Роуз;Вокалист
Слэш;Солист-гитарист
Дафф Маккаган;Бас-гитарист
Диззи Рид;Клавишник
Ричард Фортус;Ритм-гитарист
Фрэнк Феррер;Ударник
Лиззи Хейл;Вокалист;Ритм-гитарист
Арджей Хейл;Ударник;Бэк-вокалист
Джо Хоттингер;Солист-гитарист
Джош Смит;Бас-гитарист
Энн Уилсон;Вокалист;Флейтист
Нэнси Уилсон;Ритм-гитарист;Бэк-вокалист
Бен Смит;Ударник
Крэйг Барток;Солист-гитарист
Дэнни Жакоб;Бас-гитарист
Пейдж Хэмилтон;Вокалист;Солист-гитарист
Кайл Стивенсон;Ударник
Дэйв Кейси;Бас-гитарист
Дэн Билер;Ритм-гитарист
Кортни Лав;Вокалист;Ритм-гитарист
Эрик Эрландсон;Солист-гитарист
Мелисса Ауф дер Маур;Бас-гитарист;Бэк-вокалист
Патти Шемель;Ударник
Дариус Ракер;Вокалист;Ритм-гитарист
Марк Брайан;Солист-гитарист
Дин Фелбер;Бас-гитарист
Джим Сони Сонефелд;Ударник
Маршал Даттон;Вокалист;Ритм-гитарист
Джо Гарви;Солист-гитарист;Бэк-вокалист
Майк Роджерс;Бас-гитарист
Коди Хэнсон;Ударник
Марк Кинг;Клавишник
Брэндон Бойд;Вокалист
Майк Айнзигер;Солист-гитарист
Хосе Пасильяс;Ударник
Крис Килмор;Клавишник
Бен Кенни;Бас-гитарист
Брюс Дикинсон;Вокалист
Стив Харрис;Бас-гитарист
Дэйв Мюррей;Солист-гитарист
Адриан Смит;Солист-гитарист
Янник Герс;Солист-гитарист
Нико Макбрэйн;Ударник
Эндрю Макмахон;Вокалист;Клавишник
Бобби Андерсон;Солист-гитарист
Джей Макмиллан;Ударник
Майкл Ли;Бас-гитарист
Перри Фаррелл;Вокалист
Дэйв Наварро;Солист-гитарист
Стивен Перкинс;Ударник
Крис Чейни;Бас-гитарист
Ник Сесте;Вокалист;Солист-гитарист
Кэм Мунси;Бас-гитарист
Марк Уилсон;Ударник
Бернард Самнер;Вокалист;Солист-гитарист
Питер Хук;Бас-гитарист
Стивен Моррис;Ударник
Роб Хэлфорд;Вокалист
Гленн Типтон;Солист-гитарист
Иэн Хилл;Бас-гитарист
Скотт Трэвис;Ударник
Ричи Фолкнер;Солист-гитарист
Рики Уилсон;Вокалист
Эндрю Уайт;Солист-гитарист
Саймон Рикс;Бас-гитарист;Бэк-вокалист
Ник Бейнс;Клавишник
Вижай Мистри;Ударник
Фил Эхарт;Ударник
Рич Уильямс;Солист-гитарист
Билли Гриир;Бас-гитарист;Бэк-вокалист
Дэвид Рэгсдэйл;Скрипач
Том Брислин;Клавишник
Серж Пиццорно;Солист-гитарист;Бэк-вокалист
Крис Эдвардс;Бас-гитарист
Иэн Мэттьюс;Ударник
Тим Картер;Ритм-гитарист
Джесси Лич;Вокалист
Джоэл Стротцел;Солист-гитарист
Адам Дуткевич;Ритм-гитарист;Бэк-вокалист
Майк Д'Антонио;Бас-гитарист
Джастин Фоли;Ударник
Роберт Фрипп;Солист-гитарист
Джакко Джакшик;Вокалист
Мел Коллинз;Саксофонист
Тони Левин;Бас-гитарист
Пэт Мастелотто;Ударник
Гэвин Харрисон;Ударник
Джереми Стейси;Ударник
Калеб Фоллоуилл;Вокалист;Солист-гитарист
Нэйтан Фоллоуилл;Ударник;Бэк-вокалист
Джаред Фоллоуилл;Бас-гитарист;Бэк-вокалист
Мэттью Фоллоуилл;Солист-гитарист
Джонатан Дэвис;Вокалист
Джеймс Шафер;Солист-гитарист
Брайан Уэлч;Ритм-гитарист;Бэк-вокалист
Реджинальд Арвизу;Бас-гитарист
Рэй Лузье;Ударник
Донита Спаркс;Вокалист;Гитарист
Сьюзи Гарднер;Гитарист;Бэк-вокалист
Дженнифер Финч;Бас-гитарист
Димуро;Ударник
Роберт Плант;Вокалист
Джимми Пейдж;Солист-гитарист
Джон Пол Джонс;Бас-гитарист;Клавишник
Джон Бонэм;Ударник
Майк Шинода;Вокалист;Клавишник;Солист-гитарист
Брэд Делсон;Солист-гитарист
Роб Бурдон;Ударник
Джо Хан;Семплер-оператор;Диджей
Дэйв Фаррелл;Бас-гитарист
Кори Гловер;Вокалист
Вернон Рейд;Солист-гитарист
Даг Уимбиш;Бас-гитарист
Уилл Кэлхун;Ударник
Эндрю Волп;Вокалист
Тим Конви;Солист-гитарист
Тим Феррис;Бас-гитарист
Мэтт Педреа;Ударник
Гэри Россингтон;Вокалист;Солист-гитарист
Джонни Ван Зант;Вокалист
Рики Медлок;Солист-гитарист
Марк Мэйтс;Бас-гитарист
Майкл Карточоне;Ударник
Робб Флинн;Вокалист;Солист-гитарист
Джаред МакИчерн;Бас-гитарист
Воган Джеймс;Ритм-гитарист
Мэтт Эллич;Ударник
Мэрилин Мэнсон;Вокалист
Пол Уайли;Солист-гитарист
Даниэль Фокс;Бас-гитарист
Хуан Альварес;Ударник
Адам Левин;Вокалист
Джесси Кармайкл;Клавишник;Бэк-вокалист
Микки Мэдден;Бас-гитарист
Джеймс Валентайн;Солист-гитарист;Бэк-вокалист
Мэтт Флинн;Ударник
Пи Джей Мортон;Клавишник
Сэм Фаррар;Гитарист
Трой Сандерс;Вокалист;Бас-гитарист
Брент Хайндс;Солист-гитарист
Билл Келлихер;Ритм-гитарист
Брэнн Дэйлор;Ударник;Бэк-вокалист
Роб Томас;Вокалист;Ритм-гитарист
Кайл Кук;Солист-гитарист;Бэк-вокалист
Брайан Йэйл;Бас-гитарист
Пол Дуке;Ударник
Дэйв Мастейн;Вокалист;Солист-гитарист
Дэвид Эллефсон;Бас-гитарист
Кико Лоурейро;Солист-гитарист
Дирк Вербурен;Ударник
Джеймс Хэтфилд;Вокалист;Ритм-гитарист
Ларс Ульрих;Ударник
Кирк Хэммет;Солист-гитарист
Роберт Трухильо;Бас-гитарист
Эмили Хейнс;Вокалист;Клавишник
Джеймс Шоу;Солист-гитарист;Клавишник
Джош Уинстед;Бас-гитарист
Джо Льюин;Ударник
Эндрю ВанВингарден;Вокалист;Солист-гитарист
Бен Голдвассер;Клавишник
Исаак Брок;Вокалист;Солист-гитарист
Джеремия Грин;Ударник
Томас Пелсол;Бас-гитарист
Рассел Хигс;Ритм-гитарист
Бенджамин Вайсс;Клавишник
Дэйв Вайндорф;Вокалист
Фил Кавано;Солист-гитарист
Боб Пансиарелло;Бас-гитарист
Джон Клейвтер;Ударник
Майкл Кэллинг;Клавишник
Тревис Мак;Вокалист;Ритм-гитарист
Спенсер Томсон;Солист-гитарист
Тайлер Риттер;Бас-гитарист
Уэс Бэйли;Клавишник
Томми Путнам;Ударник
Винс Нейл;Вокалист
Никки Сикс;Бас-гитарист
Томми Ли;Ударник
Мик Марс;Солист-гитарист
Мэттью Беллами;Вокалист;Солист-гитарист
Крис Уолстенхолм;Бас-гитарист;Бэк-вокалист
Доминик Ховард;Ударник;Бэк-вокалист
Джерард Уэй;Вокалист
Рэй Торо;Солист-гитарист;Бэк-вокалист
Фрэнк Иеро;Ритм-гитарист;Бэк-вокалист
Майки Уэй;Бас-гитарист
Джордан Пундик;Вокалист
Чад Гилберт;Солист-гитарист;Бэк-вокалист
Иэн Грашка;Бас-гитарист
Сайрус Болуки;Ударник
Чад Крюгер;Вокалист;Ритм-гитарист
Райан Пик;Солист-гитарист;Бэк-вокалист
Майк Крюгер;Бас-гитарист
Дэниэл Адэр;Ударник
Трент Резнор;Вокалист;Клавишник;Солист-гитарист
Робин Финк;Солист-гитарист
Алессандро Кортини;Клавишник
Илан Рубин;Ударник
Курт Кобейн;Вокалист;Солист-гитарист
Крист Новоселич;Бас-гитарист
Дэйв Грол;Ударник
Ноэл Галлахер;Вокалист;Солист-гитарист
Лиам Галлахер;Вокалист
Пол Артурс;Ритм-гитарист
Пол МакГиган;Бас-гитарист
Алан Уайт;Ударник
Аарон Поли;Вокалист;Бас-гитарист
Валентин Артур;Ритм-гитарист
Тино Артур;Солист-гитарист
Алан Эшби;Ударник
Микаэль Окерфельдт;Вокалист;Солист-гитарист
Мартин Мендез;Бас-гитарист
Фредрик Окессон;Солист-гитарист
Мартин Аксенрот;Ударник
Рейн Мэйда;Вокалист;Ритм-гитарист
Дункан Кутс;Бас-гитарист
Стив Мазур;Солист-гитарист
Джейсон Пирс;Ударник
Брендон Ури;Вокалист;Клавишник
Даллон Уикс;Бас-гитарист
Кенни Харрис;Солист-гитарист
Дэн Паулакович;Ударник
Джекоби Шэддикс;Вокалист
Джерри Хортон;Солист-гитарист
Тобин Эсперанс;Бас-гитарист
Тони Паломби;Ударник
Хейли Уильямс;Вокалист
Тейлор Йорк;Солист-гитарист
Зак Фарро;Ударник
Эдди Веддер;Вокалист
Стоун Госсард;Ритм-гитарист
Джефф Амент;Бас-гитарист
Майк Маккриди;Солист-гитарист
Мэтт Кэмерон;Ударник
Трей Анастасио;Вокалист;Солист-гитарист
Майк Гордон;Бас-гитарист
Джон Фишман;Ударник
Пейдж Макконнелл;Клавишник
Томас Марс;Вокалист
Дек Д'Арси;Бас-гитарист
Кристиан Маззали;Солист-гитарист
Лоран Бранковиц;Клавишник
Дэвид Гилмор;Вокалист;Солист-гитарист
Ник Мэйсон;Ударник
Роджер Уотерс;Бас-гитарист
Ричард Райт;Клавишник
Блэк Фрэнсис;Вокалист;Солист-гитарист
Джой Сантьяго;Солист-гитарист
Дэвид Ловеринг;Ударник;Бэк-вокалист
Паз Леншантин;Бас-гитарист;Бэк-вокалист
Брайан Молко;Вокалист;Солист-гитарист
Стефан Олсдаль;Бас-гитарист;Клавишник
Стив Форрест;Ударник
Брет Майклс;Вокалист
Си Си ДеВиль;Солист-гитарист
Бобби Долл;Бас-гитарист
Рики Рокетт;Ударник
Уэс Скэнтлин;Вокалист;Ритм-гитарист
Мэтт Фуллер;Солист-гитарист
Майкл Джон Адамс;Бас-гитарист
Дэйв Морено;Ударник
Брайан Мэй;Вокалист;Солист-гитарист
Роджер Тейлор;Ударник;Бэк-вокалист
Адам Ламберт;Вокалист
Джош Хомме;Вокалист;Солист-гитарист
Трой Ван Левен;Ритм-гитарист;Бэк-вокалист
Майкл Шуман;Бас-гитарист
Джон Теодор;Ударник
Дин Фертита;Клавишник;Солист-гитарист
Том Йорк;Вокалист;Клавишник;Ритм-гитарист
Джонни Гринвуд;Солист-гитарист;Клавишник
Колин Гринвуд;Бас-гитарист
Эд О'Брайен;Ритм-гитарист;Бэк-вокалист
Фил Селуэй;Ударник;Бэк-вокалист
Зак де ла Роча;Вокалист
Том Морелло;Солист-гитарист
Тим Коммерфорд;Бас-гитарист
Брэд Уилк;Ударник
Джоуи Рамон;Вокалист
Джонни Рамон;Солист-гитарист
Ди Ди Рамон;Бас-гитарист
Марки Рамон;Ударник
Тим Армстронг;Вокалист;Ритм-гитарист
Ларс Фредериксен;Солист-гитарист;Бэк-вокалист
Мэтт Фримен;Бас-гитарист
Брэндон Стайкер;Ударник
Энтони Кидис;Вокалист
Фли;Бас-гитарист
Чэд Смит;Ударник
Джон Фрушанте;Солист-гитарист
Тим Макилрот;Вокалист;Ритм-гитарист
Джо Принсипе;Бас-гитарист;Бэк-вокалист
Брэндон Барнс;Ударник
Зак Блэр;Солист-гитарист
Алессандро Вентичелла;Вокалист;Солист-гитарист
Мустафа Диссоу;Бас-гитарист
Матиас Лопес;Ударник
Эдди Хермид;Вокалист
Марк Хейлмун;Солист-гитарист
Крис Гарца;Ритм-гитарист
Дэн Кенни;Бас-гитарист
Эрни Иносенсио;Ударник
Энтони Грин;Вокалист
Брендон Эклер;Солист-гитарист
Стив Клиффорд;Ударник
Крис Корнелл;Вокалист
Ким Тайил;Солист-гитарист
Бен Шеферд;Бас-гитарист
Мэтт Кэмерон;Ударник
Клаус Майне;Вокалист
Рудольф Шенкер;Солист-гитарист
Маттиас Ябс;Солист-гитарист
Пауло де Сильва;Бас-гитарист
Джеймс Коттак;Ударник
Брэндон Бойд;Вокалист
Майк Айнзигер;Солист-гитарист
Хосе Пасильяс;Ударник
Крис Килмор;Клавишник
Бен Кенни;Бас-гитарист
Джастин Хокинс;Вокалист;Солист-гитарист
Дэн Хокинс;Ритм-гитарист
Фрэнки Пуллейн;Бас-гитарист
Руфус Тайгер Тейлор;Ударник
Гевин Хэйлесон;Вокалист;Солист-гитарист
Мэтт Браун;Бас-гитарист
Дэйл Бейкер;Ударник
Райан Теддер;Вокалист;Клавишник
Зак Филкинс;Солист-гитарист
Эдди Фишер;Ударник
Брент Катцл;Бас-гитарист
Дрю Браун;Ритм-гитарист
Пол Маккартни;Вокалист;Бас-гитарист
Джон Леннон;Вокалист;Ритм-гитарист
Джордж Харрисон;Солист-гитарист;Бэк-вокалист
Ринго Старр;Ударник;Бэк-вокалист
Фредди Меркьюри;Вокалист
Брайан Мэй;Солист-гитарист;Бэк-вокалист
Джон Дикон;Бас-гитарист
Роджер Тейлор;Ударник;Бэк-вокалист
Стивен Тайлер;Вокалист
Джо Перри;Солист-гитарист;Бэк-вокалист
Брэд Уитфорд;Ритм-гитарист
Том Хэмилтон;Бас-гитарист
Джоуи Крамер;Ударник
Алекс Тернер;Вокалист;Солист-гитарист
Джеймс Кук;Бас-гитарист
Мэттью Хелдерс;Ударник;Бэк-вокалист
Джейми Кук;Ритм-гитарист
Эмили Хейнс;Вокалист;Клавишник
Джеймс Шоу;Солист-гитарист;Клавишник
Джош Уинстед;Бас-гитарист
Джо Льюин;Ударник
Билли Джо Армстронг;Вокалист;Ритм-гитарист
Майк Дёрнт;Бас-гитарист;Бэк-вокалист
Тре Кул;Ударник
Джонни Гринвуд;Солист-гитарист;Клавишник
Том Йорк;Вокалист;Ритм-гитарист;Клавишник
Колин Гринвуд;Бас-гитарист
Эд О’Брайен;Ритм-гитарист;Бэк-вокалист
Фил Селуэй;Ударник;Бэк-вокалист
Эдди Веддер;Вокалист
Стоун Госсард;Ритм-гитарист
Джефф Амент;Бас-гитарист
Майк Маккриди;Солист-гитарист
Мэтт Кэмерон;Ударник
Риверс Куомо;Вокалист;Ритм-гитарист
Брайан Белл;Ритм-гитарист;Бэк-вокалист
Скотт Шайнер;Бас-гитарист;Бэк-вокалист
Патрик Уилсон;Ударник;Бэк-вокалист
Мэтью Беллами;Вокалист;Солист-гитарист
Крис Уолстенхолм;Бас-гитарист;Бэк-вокалист
Доминик Ховард;Ударник;Бэк-вокалист
Энтони Кидис;Вокалист
Фли;Бас-гитарист
Джон Фрушанте;Солист-гитарист
Чэд Смит;Ударник
Курт Кобейн;Вокалист;Солист-гитарист
Крист Новоселич;Бас-гитарист
Дэйв Грол;Ударник
Оззи Осборн;Вокалист
Тони Айомми;Солист-гитарист
Гизер Батлер;Бас-гитарист
Билл Уорд;Ударник
Джон Бон Джови;Вокалист
Ричи Самбора;Солист-гитарист;Бэк-вокалист
Дэвид Брайан;Клавишник;Бэк-вокалист
Тико Торрес;Ударник
Хью Макдональд;Бас-гитарист
Крис Мартин;Вокалист;Клавишник
Джонни Баклэнд;Солист-гитарист
Гай Берриман;Бас-гитарист
Уилл Чемпион;Ударник;Бэк-вокалист
Джош Хомме;Вокалист;Солист-гитарист
Трой Ван Левен;Ритм-гитарист;Бэк-вокалист
Майкл Шуман;Бас-гитарист
Джон Теодор;Ударник
Дин Фертита;Клавишник;Солист-гитарист
Зак де ла Роча;Вокалист
Том Морелло;Солист-гитарист
Тим Коммерфорд;Бас-гитарист
Брэд Уилк;Ударник
Ларс Ульрих;Ударник
Джеймс Хэтфилд;Вокалист;Ритм-гитарист
Кирк Хэммет;Солист-гитарист
Роберт Трухильо;Бас-гитарист
Трент Резнор;Вокалист;Клавишник;Солист-гитарист
Робин Финк;Солист-гитарист
Алессандро Кортини;Клавишник
Илан Рубин;Ударник
Роб Хэлфорд;Вокалист
Гленн Типтон;Солист-гитарист
Иэн Хилл;Бас-гитарист
Скотт Трэвис;Ударник
Ричи Фолкнер;Солист-гитарист
Джон Бонэм;Ударник
Роберт Плант;Вокалист
Джимми Пейдж;Солист-гитарист
Джон Пол Джонс;Бас-гитарист;Клавишник
Фредди Меркьюри;Вокалист
Брайан Мэй;Солист-гитарист;Бэк-вокалист
Джон Дикон;Бас-гитарист
Роджер Тейлор;Ударник;Бэк-вокалист
Джерард Уэй;Вокалист
Рэй Торо;Солист-гитарист;Бэк-вокалист
Фрэнк Иеро;Ритм-гитарист;Бэк-вокалист
Майки Уэй;Бас-гитарист
Элисон Моссхарт;Вокалист;Ритм-гитарист
Джейми Хинс;Солист-гитарист
Эйдан Моффат;Вокалист
Малькольм Миддлтон;Солист-гитарист
Дебби Харри;Вокалист
Крис Стейн;Солист-гитарист
Клем Берк;Ударник
Гэри Валентайн;Бас-гитарист
Джимми Дестри;Клавишник
Эми Ли;Вокалист;Клавишник
Трой Маклохорн;Ритм-гитарист;Бэк-вокалист
Джен Маджура;Бас-гитарист;Бэк-вокалист
Уилл Хант;Ударник
Тим Маккорд;Клавишник
Том Смит;Вокалист;Ритм-гитарист
Крис Урбанович;Солист-гитарист
Расл Вэйлорд;Бас-гитарист
Эд Лэй;Ударник
Игорь Кавалера;Ударник
Макс Кавалера;Вокалист;Солист-гитарист
